id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1433203228032872453	1433159725231841285	2021-09-01 18:00:51 Hora est. Pacífico, Sudamérica	2021-09-01	18:00:51	-0500	744852301345599488	uribehenrry	Henrry Garcia Uribe		@sergio_fajardo Y cuál es la que busca arrazar con el odio y la rabia??? Me encantaría saberlo...esas frases al aire son mucho más peligrosas y malintensionadas que un grafiti en una fallada	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/UribeHenrry/status/1433203228032872453	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433200944712404993	1431701442566496257	2021-09-01 17:51:47 Hora est. Pacífico, Sudamérica	2021-09-01	17:51:47	-0500	1356292474327756802	danielp02585941	Daniel Pareja 🌻🌻🌻		@CristianKili16 @FredyCamargoB @petrogustavo Y ya que tanto odia la estigmatización de Fajardo, qué opina de segregar entre los que quieren la vida y los que quieren la muerte?	es	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/DanielP02585941/status/1433200944712404993	False		0			6.217,-75.567,50km					[{'screen_name': 'CristianKili16', 'name': 'El Empresario', 'id': '2341115664'}, {'screen_name': 'FredyCamargoB', 'name': 'FreCamaBed', 'id': '4573838415'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}]				
1433194810236719106	1433194810236719106	2021-09-01 17:27:24 Hora est. Pacífico, Sudamérica	2021-09-01	17:27:24	-0500	1037129699711959040	johanhiguita13	Johan		No veo a @sergio_fajardo en mucha disposición de ir en coalición con @agaviriau, por ahí le ha tirado sus indirectas ¿Unidad en el 'centro'? Ya veremos. Tampoco le veo moral a @JERobledo. Y los Verdes ven presidenciables en todas partes, menos en su partido.	es	[{'screen_name': 'sergio_fajardo', 'name': 'sergio fajardo', 'id': '25185308'}, {'screen_name': 'agaviriau', 'name': 'alejandro gaviria', 'id': '175806207'}, {'screen_name': 'jerobledo', 'name': 'jorge enrique robledo', 'id': '268322810'}]	[]	[]	0	0	4	[]	[]	https://twitter.com/JohanHiguita13/status/1433194810236719106	False		0			6.217,-75.567,50km					[]				
1433194456161914887	1433159725231841285	2021-09-01 17:26:00 Hora est. Pacífico, Sudamérica	2021-09-01	17:26:00	-0500	561709364	pachobran	Pacho Bran		"@LuisAlf82940568 @sergio_fajardo Toda frase que comience con ""es el único que puede"" seguro va más inspirada por el fanatismo que por la razón."	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/PachoBran/status/1433194456161914887	False		0			6.217,-75.567,50km					[{'screen_name': 'LuisAlf82940568', 'name': 'Luis Alfredo', 'id': '583076854'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433194223478652929	1433159725231841285	2021-09-01 17:25:04 Hora est. Pacífico, Sudamérica	2021-09-01	17:25:04	-0500	561709364	pachobran	Pacho Bran		@JaimeDelTodoES1 @sergio_fajardo Inventan?  https://t.co/C381vWioI6	es	[]	['https://twitter.com/ElJuliSastoque/status/1433154091253960705?s=19']	[]	0	0	0	[]	[]	https://twitter.com/PachoBran/status/1433194223478652929	False	https://twitter.com/ElJuliSastoque/status/1433154091253960705?s=19	0			6.217,-75.567,50km					[{'screen_name': 'JaimeDelTodoES1', 'name': 'Jaime del Todo 💙', 'id': '53683373'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433193065506906114	1433159725231841285	2021-09-01 17:20:28 Hora est. Pacífico, Sudamérica	2021-09-01	17:20:28	-0500	270099752	davidez007	Lian🐉🦀		@sergio_fajardo No queremos  más esperanza o humo. Hechos.	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/DAVIDEZ007/status/1433193065506906114	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433190261803425796	1431701442566496257	2021-09-01 17:09:20 Hora est. Pacífico, Sudamérica	2021-09-01	17:09:20	-0500	1356292474327756802	danielp02585941	Daniel Pareja 🌻🌻🌻		@CristianKili16 @FredyCamargoB @petrogustavo Petro todo el tiempo, Claudia hace un tiempo y Fajardo no, no estigmatiza.	es	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/DanielP02585941/status/1433190261803425796	False		0			6.217,-75.567,50km					[{'screen_name': 'CristianKili16', 'name': 'El Empresario', 'id': '2341115664'}, {'screen_name': 'FredyCamargoB', 'name': 'FreCamaBed', 'id': '4573838415'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}]				
1433184594220748802	1433066873818685448	2021-09-01 16:46:49 Hora est. Pacífico, Sudamérica	2021-09-01	16:46:49	-0500	146679101	juanscorralesg	Juan Corrales		@sergio_fajardo @agaviriau Parfavar  https://t.co/F57w440c3m	es	[]	[]	['https://pbs.twimg.com/media/E-OxyjXWUAUX5UC.jpg']	0	0	0	[]	[]	https://twitter.com/juanscorralesg/status/1433184594220748802	False		1	https://pbs.twimg.com/media/E-OxyjXWUAUX5UC.jpg		6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}]				
1433184453979934722	1433184453979934722	2021-09-01 16:46:15 Hora est. Pacífico, Sudamérica	2021-09-01	16:46:15	-0500	761345705793482753	machinfajardo	Hugo Machín Fajardo		"NICARAGUA. DDHH. Importante decisión que debería ser acompañada por la solidaridad y la denuncia de los Estados democráticos. /""No hay salvación/-decías- si no es con todos""/ (""Padre"", Patxi Andión)@totonia68 @mbachelet #SOSNicaragua @CADAL @PauloAbrao @JMVivancoHRW"	es	[{'screen_name': 'totonia68', 'name': 'antonia urrejola', 'id': '717260798'}, {'screen_name': 'mbachelet', 'name': 'michelle bachelet', 'id': '4119914644'}, {'screen_name': 'cadal', 'name': 'cadal', 'id': '135235753'}, {'screen_name': 'pauloabrao', 'name': 'paulo abrāo', 'id': '30714018'}, {'screen_name': 'jmvivancohrw', 'name': 'josé miguel vivanco', 'id': '765926406622699520'}]	[]	[]	0	0	0	['sosnicaragua']	[]	https://twitter.com/MachinFajardo/status/1433184453979934722	False	https://twitter.com/totonia68/status/1433181649420881930	0			6.217,-75.567,50km					[]				
1433183839703162886	1433183839703162886	2021-09-01 16:43:49 Hora est. Pacífico, Sudamérica	2021-09-01	16:43:49	-0500	146679101	juanscorralesg	Juan Corrales		-Fajardo el mundo no gira alrededor tuyo. Fajardo:	es	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/juanscorralesg/status/1433183839703162886	False	https://twitter.com/sergio_fajardo/status/1433066873818685448	0			6.217,-75.567,50km					[]				
1433183638510874626	1433116039131418635	2021-09-01 16:43:01 Hora est. Pacífico, Sudamérica	2021-09-01	16:43:01	-0500	629892106	nacho5355	jorge sanchez 		@jsanchezcristo Pregúntese la a Fajardo, es el el responsable de la catástrofe	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/nacho5355/status/1433183638510874626	False		0			6.217,-75.567,50km					[{'screen_name': 'jsanchezcristo', 'name': 'Julio Sánchez Cristo', 'id': '337783129'}]				
1433182637385043973	1433182637385043973	2021-09-01 16:39:02 Hora est. Pacífico, Sudamérica	2021-09-01	16:39:02	-0500	761345705793482753	machinfajardo	Hugo Machín Fajardo		DDHH. Los países democráticos tienen la obligación de no ser indiferentes ante las violaciones a los DDHH que tienen lugar en otros Estados.@cadal.@gloriasaravista @mbachelet @totonia68	es	[{'screen_name': 'cadal', 'name': 'cadal', 'id': '135235753'}, {'screen_name': 'gloriasaravista', 'name': 'senadora gloria rodriguez santo', 'id': '181276679'}, {'screen_name': 'mbachelet', 'name': 'michelle bachelet', 'id': '4119914644'}, {'screen_name': 'totonia68', 'name': 'antonia urrejola', 'id': '717260798'}]	[]	[]	0	0	2	[]	[]	https://twitter.com/MachinFajardo/status/1433182637385043973	False	https://twitter.com/kasmontevideo/status/1433176312601104389	0			6.217,-75.567,50km					[]				
1433182037347799049	1433182037347799049	2021-09-01 16:36:39 Hora est. Pacífico, Sudamérica	2021-09-01	16:36:39	-0500	761345705793482753	machinfajardo	Hugo Machín Fajardo		DDHH para las personas ...además de los Estados... @totonia68 @CADAL @mbachelet	es	[{'screen_name': 'totonia68', 'name': 'antonia urrejola', 'id': '717260798'}, {'screen_name': 'cadal', 'name': 'cadal', 'id': '135235753'}, {'screen_name': 'mbachelet', 'name': 'michelle bachelet', 'id': '4119914644'}]	[]	[]	0	0	1	[]	[]	https://twitter.com/MachinFajardo/status/1433182037347799049	False	https://twitter.com/kasmontevideo/status/1433171042214756361	0			6.217,-75.567,50km					[]				
1433179678878093318	1433045924838838277	2021-09-01 16:27:17 Hora est. Pacífico, Sudamérica	2021-09-01	16:27:17	-0500	118501925	americano666	Americano666 🅱️ICAMPEON⭐ 15		@EduardBernstei1 Ya es la hora de Fajardo y que que se jodan los extremos, me tienen fastidiado ambos y eso que apoyé el partido de gobierno y al mismo gobierno	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AMERICANO666/status/1433179678878093318	False		0			6.217,-75.567,50km					[{'screen_name': 'EduardBernstei1', 'name': 'Eduard Bernstein', 'id': '1062333445253332992'}]				
1433179578109935619	1433066873818685448	2021-09-01 16:26:53 Hora est. Pacífico, Sudamérica	2021-09-01	16:26:53	-0500	882805590233317376	victoriaearang4	Victoria E Arango		@sergio_fajardo @agaviriau Envidia o caridad ?	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/VictoriaEArang4/status/1433179578109935619	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}]				
1433178803166187521	1433066873818685448	2021-09-01 16:23:48 Hora est. Pacífico, Sudamérica	2021-09-01	16:23:48	-0500	290646979	ariasmateo	mateo arias perez		@edi156 @joraveols @sergio_fajardo @agaviriau Mmmm, que cuestión más delicada y todo lo que dice cepeda allí lo estamos viviendo.	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AriasMateo/status/1433178803166187521	False		0			6.217,-75.567,50km					[{'screen_name': 'edi156', 'name': 'DONATO', 'id': '127663409'}, {'screen_name': 'joraveols', 'name': 'Nayib Escarlet', 'id': '430929910'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}]				
1433178151669096450	1433178151669096450	2021-09-01 16:21:13 Hora est. Pacífico, Sudamérica	2021-09-01	16:21:13	-0500	988874567551725568	gallardo_black	ℂℝ𝕀𝕊𝕋𝕀𝔸ℕ 𝔾𝔸𝕃𝕃𝔸ℝ𝔻𝕆		"Tribu'  Fajardo, Zuluaga, Gaviria, Cabal y hasta el ""Incorruptible"" del Ingeniero Rodolfo Hernández La misma Mierda son   🇨🇴PETRO PRESIDENTE🇨🇴"	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/gallardo_black/status/1433178151669096450	False		0			6.217,-75.567,50km					[]				
1433177672037904393	1433177672037904393	2021-09-01 16:19:18 Hora est. Pacífico, Sudamérica	2021-09-01	16:19:18	-0500	1201722525220265984	coyoteceniza	Coyote		"""Yo inventé el Gin &amp; Tonic"". ~Sergio Fajardo"	es	[]	[]	[]	1	0	14	[]	[]	https://twitter.com/CoyoteCeniza/status/1433177672037904393	False		0			6.217,-75.567,50km					[]				
1433174081470451714	1433032066493526021	2021-09-01 16:05:02 Hora est. Pacífico, Sudamérica	2021-09-01	16:05:02	-0500	108378146	osfehumo1	Filipichin		@quetallitabusca Fajardo después del bazuco	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/osfehumo1/status/1433174081470451714	False		0			6.217,-75.567,50km					[{'screen_name': 'quetallitabusca', 'name': '🅽🅴🅰 𝕻𝖊𝖗𝖔 𝖊𝖑𝖊𝖌𝖆𝖓𝖙𝖊.', 'id': '149209803'}]				
1433173209986355207	1433171544205930497	2021-09-01 16:01:34 Hora est. Pacífico, Sudamérica	2021-09-01	16:01:34	-0500	1240991308212310017	anafeliz2	Ana Feliz		@JAntiuribista Ese logo parece hermano de los tres platos de FAJARDO 🥳🥳	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AnaFeliz2/status/1433173209986355207	False		0			6.217,-75.567,50km					[{'screen_name': 'JAntiuribista', 'name': 'Jurista Antiuribista ⚖️', 'id': '482542889'}]				
1433169399641423874	1433161796173639687	2021-09-01 15:46:26 Hora est. Pacífico, Sudamérica	2021-09-01	15:46:26	-0500	64624407	juandaesco	Juan David Escobar S		@sergio_fajardo @pulzo No hay cosa más aburrida que cuando llega alguien a explicar un chiste @sergio_fajardo @agaviriau	es	[{'screen_name': 'sergio_fajardo', 'name': 'sergio fajardo', 'id': '25185308'}, {'screen_name': 'agaviriau', 'name': 'alejandro gaviria', 'id': '175806207'}]	[]	[]	1	0	1	[]	[]	https://twitter.com/juandaesco/status/1433169399641423874	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433169029980557312	1433161796173639687	2021-09-01 15:44:58 Hora est. Pacífico, Sudamérica	2021-09-01	15:44:58	-0500	977666858009710593	javierbet12	Javier Betancur		@sergio_fajardo Lo de la risa si es cierto , la muestra está en lo que ud produce	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/JavierBet12/status/1433169029980557312	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433167023291387914	1433116039131418635	2021-09-01 15:36:59 Hora est. Pacífico, Sudamérica	2021-09-01	15:36:59	-0500	141464427	jquirozsierra	Jorge Quiroz		@jsanchezcristo El súper putas para hacer preguntas que desvían. Yo a ustedes trato de no escucharlos por nada y sin embrago he escuchado a Daniel Quintero en esa revista responderle a su inquietud más de una hora. Que dirán fico, uribe, Fajardo y otros. El origen o causa raíz que llaman.	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jquirozsierra/status/1433167023291387914	False		0			6.217,-75.567,50km					[{'screen_name': 'jsanchezcristo', 'name': 'Julio Sánchez Cristo', 'id': '337783129'}]				
1433165920327946252	1433120466512793601	2021-09-01 15:32:36 Hora est. Pacífico, Sudamérica	2021-09-01	15:32:36	-0500	726018990	cabm1204	Carlos Bernal		@pulzo @sergio_fajardo @agaviriau Que absurdo creer eso, ya ni una broma se pueden hacer entre caballeros.	es	[]	[]	[]	0	0	4	[]	[]	https://twitter.com/cabm1204/status/1433165920327946252	False		0			6.217,-75.567,50km					[{'screen_name': 'pulzo', 'name': 'Pulzo', 'id': '1733793840'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}]				
1433164901166587909	1432696659021111302	2021-09-01 15:28:34 Hora est. Pacífico, Sudamérica	2021-09-01	15:28:34	-0500	992562705755144192	carlose61239247	carlosechavarriae		@antamanece @FicoGutierrez @agaviriau @sergio_fajardo @Luis_Perez_G Luis perez	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/carlose61239247/status/1433164901166587909	False		0			6.217,-75.567,50km					"[{'screen_name': 'antamanece', 'name': 'Antioquia Amanece ""El Legado""', 'id': '1429154426552455173'}, {'screen_name': 'FicoGutierrez', 'name': 'Federico Gutiérrez', 'id': '43395943'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'Luis_Perez_G', 'name': 'Luis Pérez Presidente', 'id': '190334558'}]"				
1433164481421529094	1432696659021111302	2021-09-01 15:26:53 Hora est. Pacífico, Sudamérica	2021-09-01	15:26:53	-0500	1049401064569667584	libardo_tavera	@libardo_tavera		@antamanece @FicoGutierrez @agaviriau @sergio_fajardo @Luis_Perez_G Por ninguno	es	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/libardo_tavera/status/1433164481421529094	False		0			6.217,-75.567,50km					"[{'screen_name': 'antamanece', 'name': 'Antioquia Amanece ""El Legado""', 'id': '1429154426552455173'}, {'screen_name': 'FicoGutierrez', 'name': 'Federico Gutiérrez', 'id': '43395943'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'Luis_Perez_G', 'name': 'Luis Pérez Presidente', 'id': '190334558'}]"				
1433164034287747076	1433143807898497034	2021-09-01 15:25:07 Hora est. Pacífico, Sudamérica	2021-09-01	15:25:07	-0500	3544349543	stefanodiaz96	Stéfano Diaz		@sergio_fajardo @PublimetroCol Fajardo, por favor no polaricemos.	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/StefanoDiaz96/status/1433164034287747076	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'PublimetroCol', 'name': 'Publimetro Colombia', 'id': '377173121'}]				
1433163626395934735	1433121323006496769	2021-09-01 15:23:30 Hora est. Pacífico, Sudamérica	2021-09-01	15:23:30	-0500	208878781	jonatankiriki	Jonatan Córdoba		@BetoLuso A lo Fajardo!	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jonatankiriki/status/1433163626395934735	False		0			6.217,-75.567,50km					[{'screen_name': 'BetoLuso', 'name': 'Roberto Mazzini', 'id': '1302288049301270529'}]				
1433162263612043264	1433159725231841285	2021-09-01 15:18:05 Hora est. Pacífico, Sudamérica	2021-09-01	15:18:05	-0500	1356292474327756802	danielp02585941	Daniel Pareja 🌻🌻🌻		@NeiderCamargo5 @sergio_fajardo Neider y las obviedades, relación para toda la vida.	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/DanielP02585941/status/1433162263612043264	False		0			6.217,-75.567,50km					[{'screen_name': 'NeiderCamargo5', 'name': 'Neider Camargo', 'id': '1323771373022564352'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433160233715634183	1433134048319266819	2021-09-01 15:10:01 Hora est. Pacífico, Sudamérica	2021-09-01	15:10:01	-0500	3010425815	pipear83	felipe arbelaez		@icgarzon @richizuluaga @JuanitaGoe @agaviriau @sergio_fajardo Yo diré que es una operación avispa! Yo creo que ellos saben que Gaviria no tiene opción. Nadie lo conoce.	es	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/pipear83/status/1433160233715634183	False		0			6.217,-75.567,50km					[{'screen_name': 'icgarzon', 'name': 'Garzón 👨🏻\u200d💻', 'id': '278255112'}, {'screen_name': 'richizuluaga', 'name': 'Richi Zuluaga', 'id': '133500212'}, {'screen_name': 'JuanitaGoe', 'name': 'Juanita Goebertus', 'id': '373138480'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433155587026690058	1433152092689022981	2021-09-01 14:51:33 Hora est. Pacífico, Sudamérica	2021-09-01	14:51:33	-0500	126358723	milous3646	MILOUS		@ambar_ponte @sergio_fajardo @agaviriau Amor propio mata obediencia ciega, bella AMBAR.	es	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/milous3646/status/1433155587026690058	False		0			6.217,-75.567,50km					[{'screen_name': 'ambar_ponte', 'name': 'Ambar Ponte', 'id': '1318331066462179328'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}]				
1433155574036930574	1433143807898497034	2021-09-01 14:51:30 Hora est. Pacífico, Sudamérica	2021-09-01	14:51:30	-0500	1144747558218211329	korn4u9	ChigüiChef 🐿️⛳🍷		@sergio_fajardo @PublimetroCol Ninguno va a ser presidente así que whatever 🙄🙄🙄🙄🙄🙄	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/korn4u9/status/1433155574036930574	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'PublimetroCol', 'name': 'Publimetro Colombia', 'id': '377173121'}]				
1433155342267998209	1433116039131418635	2021-09-01 14:50:34 Hora est. Pacífico, Sudamérica	2021-09-01	14:50:34	-0500	1080999381552246784	adrianlopez2912	Adrián López UN NADIE		@jsanchezcristo Pregúntele a @FicoGutierrez y a @sergio_fajardo ellos le explican con pelos y señales…	es	[{'screen_name': 'ficogutierrez', 'name': 'federico gutiérrez', 'id': '43395943'}, {'screen_name': 'sergio_fajardo', 'name': 'sergio fajardo', 'id': '25185308'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/AdrianLopez2912/status/1433155342267998209	False		0			6.217,-75.567,50km					[{'screen_name': 'jsanchezcristo', 'name': 'Julio Sánchez Cristo', 'id': '337783129'}]				
1433152092689022981	1433152092689022981	2021-09-01 14:37:40 Hora est. Pacífico, Sudamérica	2021-09-01	14:37:40	-0500	126358723	milous3646	MILOUS		"¿Ustedes creen que @sergio_fajardo se va a dejar sacar así de ""mamey"" de la candidatura para poner un advenedizo en la administración pública y en la política como @agaviriau, cuyo único ""mérito"" es ser títere de los expresidentes GAVIRIA y SANTOS?  ¡NO SE DEJE HUMILLAR, ome!"	es	[{'screen_name': 'sergio_fajardo', 'name': 'sergio fajardo', 'id': '25185308'}, {'screen_name': 'agaviriau', 'name': 'alejandro gaviria', 'id': '175806207'}]	[]	[]	14	40	66	[]	[]	https://twitter.com/milous3646/status/1433152092689022981	False		0			6.217,-75.567,50km					[]				
1433151644993208332	1433143807898497034	2021-09-01 14:35:53 Hora est. Pacífico, Sudamérica	2021-09-01	14:35:53	-0500	951596061600239616	andreaacostaz	Andrea Acosta 💚		"@sergio_fajardo @PublimetroCol Jajajajajajajajajaja a mi me da risa que usted crea que lo que dijo de ese logo es ""humor"""	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AndreaAcostaZ/status/1433151644993208332	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'PublimetroCol', 'name': 'Publimetro Colombia', 'id': '377173121'}]				
1433150655250763783	1433053420643049478	2021-09-01 14:31:57 Hora est. Pacífico, Sudamérica	2021-09-01	14:31:57	-0500	814187958316236801	javierv87725239	Pacho		@JuanitaGoe @agaviriau ni loco , ya empezo peleando y usted ya se le volteo a Fajardo ( esta reputo) estamos jodidos como se arranca se termina , con el tiempo  terminaras con quien , con Petro , que falta de credibilidad es mejor votar por otro	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/JavierV87725239/status/1433150655250763783	False		0			6.217,-75.567,50km					[{'screen_name': 'JuanitaGoe', 'name': 'Juanita Goebertus', 'id': '373138480'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}]				
1433148602801655808	1433143807898497034	2021-09-01 14:23:48 Hora est. Pacífico, Sudamérica	2021-09-01	14:23:48	-0500	528785585	camilocp15	daniel puerta 🇨🇴		@sergio_fajardo @PublimetroCol No soy afín a su política de tibieza pero ahí si ví muy mal parado a @PublimetroCol el cual es solo una pequeña muestra de lo que se ha convertido el periodismo en Colombia, basado en chismes y nula parcializacion y nula investigación, por eso optan por los de afuera	es	[{'screen_name': 'publimetrocol', 'name': 'publimetro colombia', 'id': '377173121'}]	[]	[]	0	0	4	[]	[]	https://twitter.com/CamiloCp15/status/1433148602801655808	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'PublimetroCol', 'name': 'Publimetro Colombia', 'id': '377173121'}]				
1433147733368578053	1433143807898497034	2021-09-01 14:20:20 Hora est. Pacífico, Sudamérica	2021-09-01	14:20:20	-0500	262477031	juribep	Juan Gonzalo Uribe P		@sergio_fajardo @PublimetroCol Don @PinoCalad en serio?	es	[{'screen_name': 'pinocalad', 'name': 'alejandro pino calad', 'id': '243942097'}]	[]	[]	0	0	1	[]	[]	https://twitter.com/juribep/status/1433147733368578053	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'PublimetroCol', 'name': 'Publimetro Colombia', 'id': '377173121'}]				
1433147188113199106	1433044728929558530	2021-09-01 14:18:10 Hora est. Pacífico, Sudamérica	2021-09-01	14:18:10	-0500	2390236381	karenpineda33	Karen Pineda		@danielduquev @sergio_fajardo @slondonouribe @CarlosAmayaR @davalho @miguelgutierce @camiloquinterg @JorgeMelguizo @alegp1 @Oswleogo @AbadColorado Hola Concejal, que opinión le merece está encuesta ❓  https://t.co/bLQBxQ747W	es	[]	[]	['https://pbs.twimg.com/media/E-OPxV9WUAUmTS9.jpg']	0	0	2	[]	[]	https://twitter.com/karenpineda33/status/1433147188113199106	False		1	https://pbs.twimg.com/media/E-OPxV9WUAUmTS9.jpg		6.217,-75.567,50km					[{'screen_name': 'danielduquev', 'name': 'Daniel Duque V. 🌻', 'id': '62273618'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'slondonouribe', 'name': 'SantiagoLondoñoUribe', 'id': '21032262'}, {'screen_name': 'CarlosAmayaR', 'name': 'Carlos Amaya 🌻', 'id': '154021500'}, {'screen_name': 'davalho', 'name': 'Daniel Carvalho', 'id': '354994482'}, {'screen_name': 'miguelgutierce', 'name': 'Miguel Gutiérrez Ceballos.', 'id': '606921316'}, {'screen_name': 'camiloquinterg', 'name': 'Camilo Quintero Giraldo', 'id': '754339327'}, {'screen_name': 'JorgeMelguizo', 'name': 'Jorge Melguizo', 'id': '217138312'}, {'screen_name': 'alegp1', 'name': 'Maria Alejandra GP', 'id': '57661216'}, {'screen_name': 'Oswleogo', 'name': 'Oswaldo León Gómez Castaño', 'id': '221567241'}, {'screen_name': 'AbadColorado', 'name': 'JesusAbadColorado', 'id': '990316385925550081'}]				
1433145695117234180	1432851011161497601	2021-09-01 14:12:14 Hora est. Pacífico, Sudamérica	2021-09-01	14:12:14	-0500	742786351838416900	victori18828980	vickyra1		@elsemblante @sergio_fajardo fue el establecimiento uribista quien le puso el palo en la rueda a la candidatura de Fajardo, activaron un Proc. q' estaba engavetado desde hace 5 años y lo enlodaron,  es probable q' se agote el tiempo para terminarlo con stcia. absolutoria antes de mayo de 2022 1ra.vuelta	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/victori18828980/status/1433145695117234180	False		0			6.217,-75.567,50km					[{'screen_name': 'elsemblante', 'name': 'Celso Tete Crespo 🇨🇴', 'id': '157202279'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1433145482021425154	1432717887848988686	2021-09-01 14:11:24 Hora est. Pacífico, Sudamérica	2021-09-01	14:11:24	-0500	1270334244	adrymap	Adrianagaviriacardona		@RevistaSemana Sergio fajardo	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adrymap/status/1433145482021425154	False		0			6.217,-75.567,50km					[{'screen_name': 'RevistaSemana', 'name': 'Revista Semana', 'id': '18079284'}]				
