id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1,43327E+18;1,43287E+18;2021-09-01 22:24:23 Hora est. Pacífico, Sudamérica;1/09/2021;22:24:23;-500;423936803;oggy_2020;oggy;;@cheloparra @NicolasLopezLT @PartidoLiberal @agaviriau @velascoluisf @cielo_rusinque @AProgresista_ @AvanzamosPais_ @LauraMMoficial @edgarbeleno @NanyPardo @petrogustavo @Margaritarosadf @LevyRincon Por personas como tú estamos jodidos, como es que con t;es;[];[];[];0;0;0;[];[];https://twitter.com/oggy_2020/status/1433269545532284936;False;;0;;;;;;;;[{'screen_name': 'cheloparra', 'name': 'Consuelo', 'id': '79942830'}, {'screen_name': 'NicolasLopezLT', 'name': 'Nicolas Lopez', 'id': '381871646'}, {'screen_name': 'PartidoLiberal', 'name': 'Partido Liberal', 'id': '189189288'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}, {'screen_name': 'velascoluisf', 'name': 'Luis Fernando Velasco Chaves 🚩', 'id': '179584524'}, {'screen_name': 'cielo_rusinque', 'name': 'Cielo Rusinque Urrego🇨🇴🇫🇷', 'id': '1656162516'}, {'screen_name': 'AProgresista_', 'name': 'Alianza Progresista', 'id': '745913417421176832'}, {'screen_name': 'AvanzamosPais_', 'name': 'Avanzamos País', 'id': '1029423469547667456'}, {'screen_name': 'LauraMMoficial', 'name': 'Laura Martínez', 'id': '847118149262741505'}, {'screen_name': 'edgarbeleno', 'name': 'Édgar Ernesto Beleño Orozco', 'id': '152529956'}, {'screen_name': 'NanyPardo', 'name': 'María Antonia Pardo', 'id': '178545797'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}, {'screen_name': 'Margaritarosadf', 'name': 'Margarita Rosa', 'id': '41396492'}, {'screen_name': 'LevyRincon', 'name': 'Levy Rincón', 'id': '1010113508233699328'}];;;;
1,43326E+18;1,43305E+18;2021-09-01 21:43:34 Hora est. Pacífico, Sudamérica;1/09/2021;21:43:34;-500;1,40062E+18;martindavidsol2;Martin David Solano Navarro;;@EncuestasColom8 @DilianFrancisca @partidodelaucol @agaviriau @OIZuluaga @CeDemocratico @petrogustavo @ColombiaHumana_ @PactoHistorico Yo voto por la doctora Dilian Francisca Toro Torres,  ella si es el cambio total, y punto!!!;es;[];[];[];0;0;2;[];[];https://twitter.com/MartinDavidSol2/status/1433259276252889091;False;;0;;;;;;;;[{'screen_name': 'EncuestasColom8', 'name': 'Elecciones Colombia', 'id': '442428474'}, {'screen_name': 'DilianFrancisca', 'name': 'Dilian Francisca T.', 'id': '1729302205'}, {'screen_name': 'partidodelaucol', 'name': 'Partido de la Unidad #ConectadosConLaUnidad', 'id': '244600798'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}, {'screen_name': 'OIZuluaga', 'name': 'Óscar Iván Zuluaga', 'id': '262814659'}, {'screen_name': 'CeDemocratico', 'name': 'Centro Democrático', 'id': '1115440213'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}, {'screen_name': 'ColombiaHumana_', 'name': 'Colombia Humana', 'id': '321765070'}, {'screen_name': 'PactoHistorico', 'name': 'Pacto Histórico', 'id': '992392975706722304'}];;;;
1,43326E+18;1,4331E+18;2021-09-01 21:39:53 Hora est. Pacífico, Sudamérica;1/09/2021;21:39:53;-500;1,37474E+18;servil666;Analgesia;;@DiegoASantos Yo no voto por Petro pero este comentario es una pendejada;es;[];[];[];0;0;0;[];[];https://twitter.com/servil666/status/1433258348770643968;False;;0;;;;;;;;[{'screen_name': 'DiegoASantos', 'name': 'Diego A. Santos', 'id': '26946244'}];;;;
1,43325E+18;1,43325E+18;2021-09-01 21:22:30 Hora est. Pacífico, Sudamérica;1/09/2021;21:22:30;-500;9,52004E+17;bio_saurus;Esther💙🦖;;"Gaviria me identifica, yo también arruino mis momentos importantes por ""no dormir bien"".  Ah, pero mi voto es por Petro 🤗";es;[];[];[];3;55;295;[];[];https://twitter.com/Bio_Saurus/status/1433253971985158144;False;;0;;;;;;;;[];;;;
1,43325E+18;1,43322E+18;2021-09-01 21:15:10 Hora est. Pacífico, Sudamérica;1/09/2021;21:15:10;-500;1,40067E+18;maurici69756634;Mauricio Vasquez;;@R_republi @CoronelHMejia @OIZuluaga @FicoGutierrez @petrogustavo Por ninguno mi voto es por María Fernanda Cabal, porque no la incluyen en sus sondeos;es;[];[];[];0;2;16;[];[];https://twitter.com/Maurici69756634/status/1433252126671638528;False;;0;;;;;;;;[{'screen_name': 'R_republi', 'name': 'República 🇨🇴', 'id': '1276517172269940736'}, {'screen_name': 'CoronelHMejia', 'name': 'Coronel Hernán Mejía', 'id': '1042463396128583681'}, {'screen_name': 'OIZuluaga', 'name': 'Óscar Iván Zuluaga', 'id': '262814659'}, {'screen_name': 'FicoGutierrez', 'name': 'Federico Gutiérrez', 'id': '43395943'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43325E+18;1,43317E+18;2021-09-01 21:03:02 Hora est. Pacífico, Sudamérica;1/09/2021;21:03:02;-500;213395445;jaimebastidasa;Jaime Bastidas A.;;@JAntiuribista Lo que queda del partido liberal, más lo que queda del partido conservador, más lo que hay del partido Verde, el se representa así. Es más de la misma mierda. Mi voto es por la izquierda, mi voto es por Gustavo Petro.!!!;es;[];[];[];0;0;0;[];[];https://twitter.com/jaimebastidasA/status/1433249072585089025;False;;0;;;;;;;;[{'screen_name': 'JAntiuribista', 'name': 'Jurista Antiuribista ⚖️', 'id': '482542889'}];;;;
1,43325E+18;1,43325E+18;2021-09-01 20:56:27 Hora est. Pacífico, Sudamérica;1/09/2021;20:56:27;-500;1,22805E+18;lacolombiaduele;La Colombia Que Nos Duele🇨🇴 #28A 1K;;@petrogustavo Ya es hora que los narcos suelten el poder, años siendo uno de los países más desigual gracias a la mismas familias que no tienen la mínima visión de país y creen que somos su finca. Petro mi voto es por ustd y le haré campaña porq c;es;[];[];[];0;1;3;[];[];https://twitter.com/LaColombiaDuele/status/1433247416963194880;False;;0;;;;;;;;[{'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43325E+18;1,4327E+18;2021-09-01 20:56:07 Hora est. Pacífico, Sudamérica;1/09/2021;20:56:07;-500;1,2813E+18;andrsfelipeusu4;Andrés Usuga;;@FicoGutierrez Que bien que se lanzó, mi voto es por Gustavo Petro;es;[];[];[];0;0;0;[];[];https://twitter.com/AndrsFelipeUsu4/status/1433247333408546822;False;;0;;;;;;;;[{'screen_name': 'FicoGutierrez', 'name': 'Federico Gutiérrez', 'id': '43395943'}];;;;
1,43325E+18;1,43313E+18;2021-09-01 20:52:54 Hora est. Pacífico, Sudamérica;1/09/2021;20:52:54;-500;9,95808E+17;carlosdluna1;Carlos D Luna56;;@merv59 @victormarmolh Yo no como del cuento de la rancia derecha. Harán todas las tramoyas para confundir al elector,  no voto por encuestas voto por convicción y este es por Gustavo Petro.;es;[];[];[];0;0;0;[];[];https://twitter.com/CarlosDLuna1/status/1433246523127648256;False;;0;;;;;;;;[{'screen_name': 'merv59', 'name': 'Martha Elena Rangel', 'id': '2881162246'}, {'screen_name': 'victormarmolh', 'name': 'Victor', 'id': '410321907'}];;;;
1,43325E+18;1,4329E+18;2021-09-01 20:52:20 Hora est. Pacífico, Sudamérica;1/09/2021;20:52:20;-500;3485914097;henrycastelbla3;henry castelblanco;;@petrogustavo Yo escucho a este man.... y  mi voto es por este man...petro presidente;es;[];[];[];0;0;1;[];[];https://twitter.com/henrycastelbla3/status/1433246379921530881;False;;0;;;;;;;;[{'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43324E+18;1,43319E+18;2021-09-01 20:39:49 Hora est. Pacífico, Sudamérica;1/09/2021;20:39:49;-500;271033419;andres1111201;Andrés Hernández B;;@JEAM_79 Desfavorabilidad no es lo mismo que intención de voto. Petro denuncia a todos por igual y ha denunciado las mafias del paramilitarismo y la política. Y si el paro ha beneficiado a un sector político es el de la oposición. ¿Cuál es su candid;es;[];[];[];1;0;0;['petropresidente2022'];[];https://twitter.com/andres1111201/status/1433243230074818563;False;;0;;;;;;;;[{'screen_name': 'JEAM_79', 'name': 'J•Σ•∆•M™', 'id': '1517604180'}];;;;
1,43324E+18;1,4328E+18;2021-09-01 20:38:08 Hora est. Pacífico, Sudamérica;1/09/2021;20:38:08;-500;2351177426;andresrivera119;Andrés R.;;@JuantxoT @MetauteRestrepo @tobonsanin Ahhh Si que pena, se me olvidaba que con solo un voto una persona puede ser procurador 🤦🏻‍♂️ ¡son desesperantes de verdad! Aunque habla bien de Petro que lo poco que le pueden echar en cara sea eso. Es c;es;[];[];[];1;0;0;[];[];https://twitter.com/andresrivera119/status/1433242807083405313;False;;0;;;;;;;;[{'screen_name': 'JuantxoT', 'name': 'Juantxo Troncoso', 'id': '2427168879'}, {'screen_name': 'MetauteRestrepo', 'name': 'Santiago Metaute 🐣', 'id': '977016083252154368'}, {'screen_name': 'tobonsanin', 'name': 'Gilberto Tobón Sanín', 'id': '1207379169660866562'}];;;;
1,43324E+18;1,43324E+18;2021-09-01 20:34:07 Hora est. Pacífico, Sudamérica;1/09/2021;20:34:07;-500;1099682563;alitesla369;ali tesla.;;Que por qué mi voto ha sido y siempre será por @petrogustavo, por esto hps, porque es de los pocos que le dice la verdad en la cara a los corruptos hps uribistas y del @CeDemocratico.  De frente y sin miedo por el futuro de Colombia.   https://t.co/L5L6gKrwOQ;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}, {'screen_name': 'cedemocratico', 'name': 'centro democrático', 'id': '1115440213'}];['https://twitter.com/petrogustavo/status/1432897825357111308?s=19'];[];0;0;0;[];[];https://twitter.com/alitesla369/status/1433241796382007302;False;https://twitter.com/petrogustavo/status/1432897825357111308?s=19;0;;;;;;;;[];;;;
1,43324E+18;1,43323E+18;2021-09-01 20:26:45 Hora est. Pacífico, Sudamérica;1/09/2021;20:26:45;-500;7,12135E+17;apuestoalcambi0;COLOMBOAMERICANO🇨🇴🇺🇲 REVOLUCIONARIO ✊🥷💪;;@SantiagoSol30 @sergio_fajardo @CoaliEsperanza @agaviriau no se vota por un candidato q le parece malo, ahí radica su problema, uno da su voto de confianza por el q lo convence con sus propuestas y conoce su trayectoria, por eso yo si estoy convencido q ;es;[];[];[];1;0;0;[];[];https://twitter.com/apuestoalcambi0/status/1433239944521261060;False;;0;;;;;;;;[{'screen_name': 'SantiagoSol30', 'name': 'Santiago Solarte', 'id': '1430392509977567233'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'CoaliEsperanza', 'name': 'Coalición de la Esperanza', 'id': '1397891187898519561'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}];;;;
1,43324E+18;1,43324E+18;2021-09-01 20:24:00 Hora est. Pacífico, Sudamérica;1/09/2021;20:24:00;-500;1,09001E+18;julian_ramirezp;Julián Ramírez;;@JPEcheverry4 Ah no! Es que si en segunda vuelta es un barra de plutonio y @petrogustavo , voto por la barra de plutonio!;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];1;0;1;[];[];https://twitter.com/julian_ramirezp/status/1433239250787573762;False;;0;;;;;;;;[{'screen_name': 'JPEcheverry4', 'name': 'Juan Pablo Echeverry Nicolella', 'id': '41292729'}];;;;
1,43323E+18;1,43323E+18;2021-09-01 20:07:03 Hora est. Pacífico, Sudamérica;1/09/2021;20:07:03;-500;298750019;walteralfonso1;walter alfonso;;"Petro elogió a Andrés Felipe Áreas, vio la Seguridad Democrática como acierto, votó por Ordóñez a Procurador, le ofreció a A. Gaviria ser candidato o ser ministro de él, pidió fiscal ad hoc en caso NHM, exculpo a Uribe, caso ñoño. Y tienen el descaro de decir que es el ""cambio"".";es;[];[];[];0;1;1;[];[];https://twitter.com/walteralfonso1/status/1433234987340505090;False;https://twitter.com/tobonsanin/status/1432796798368813058;0;;;;;;;;[];;;;
1,43321E+18;1,43321E+18;2021-09-01 18:14:38 Hora est. Pacífico, Sudamérica;1/09/2021;18:14:38;-500;1415743951;andruyeco;ANDRES SALAZAR;;@petrogustavo mañana celebramos por esa justicia. Mi voto para las presidenciales 22 ya es suyo y 10 más en mi familia, le estoy apostando a que cada uno consiga otros 10.;es;[];[];[];0;0;0;[];[];https://twitter.com/andruyeco/status/1433206697288478724;False;https://twitter.com/petrogustavo/status/1433197202378268672;0;;;;;;;;[];;;;
1,4332E+18;1,4332E+18;2021-09-01 18:05:40 Hora est. Pacífico, Sudamérica;1/09/2021;18:05:40;-500;7,28025E+17;camilor1819;Camilo Rodríguez1724;;@petrogustavo Vamos por ganar la presidencia en primera vuelta!! No solo es su sueño, es el de miles de colombianos y más que todo jóvenes, nos dicen mamertos, drogadictos, vándalos y hasta nos matan pero la voz y el voto por usted jamás no lo quitar;es;[];[];[];2;0;0;[];[];https://twitter.com/CamiloR1819/status/1433204437212860417;False;;0;;;;;;;;[{'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,4332E+18;1,43319E+18;2021-09-01 17:31:40 Hora est. Pacífico, Sudamérica;1/09/2021;17:31:40;-500;127971298;palamigoalejo;Pa los amigos: Alejo;;@fdbedout @agaviriau @petrogustavo Sólo sé que Gaviria siempre ha transitado por la senda política que ha fregado al país en los últimos 67 años. No necesito más para decidir mi voto. Esto es continuismo o cambio.;es;[];[];[];0;2;5;[];[];https://twitter.com/PalAmigoAlejo/status/1433195881302482953;False;;0;;;;;;;;[{'screen_name': 'fdbedout', 'name': 'Félix de Bedout', 'id': '334921284'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,4332E+18;1,43306E+18;2021-09-01 17:30:20 Hora est. Pacífico, Sudamérica;1/09/2021;17:30:20;-500;1,03605E+18;edwardsteve19;🤓 Edward Steve 🤓;;"@lcvelez Voto por @petrogustavo porque es el ""menos barra brava"" 😜";es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;0;0;[];[];https://twitter.com/EdwardSteve19/status/1433195548597760003;False;;0;;;;;;;;[{'screen_name': 'lcvelez', 'name': 'Luis Carlos Vélez 🌎', 'id': '27570569'}];;;;
1,43319E+18;1,43306E+18;2021-09-01 17:26:58 Hora est. Pacífico, Sudamérica;1/09/2021;17:26:58;-500;1,10954E+18;mpiedrahita3;Maribelpiedrahita.;;@lcvelez MI VOTO ES POR PETRO!;es;[];[];[];0;0;0;[];[];https://twitter.com/mpiedrahita3/status/1433194699918123015;False;;0;;;;;;;;[{'screen_name': 'lcvelez', 'name': 'Luis Carlos Vélez 🌎', 'id': '27570569'}];;;;
1,43319E+18;1,4329E+18;2021-09-01 17:10:17 Hora est. Pacífico, Sudamérica;1/09/2021;17:10:17;-500;7,70316E+17;davidzur1;David Zurdo 🇨🇴🎗️;;@JulianG40747584 @mauroaboga1 @petrogustavo Debe ser Petro el presidente porque tiene la experiencia y el carácter para manejar el país vuelto mierda como se lo van a entregar , pero el sector importante en el Congreso es fundamental para trabajar en eq;es;[{'screen_name': 'franciamarquezm', 'name': 'francia márquez mina', 'id': '933739074401251328'}];[];[];1;0;1;[];[];https://twitter.com/DAVIDZur1/status/1433190500832530433;False;;0;;;;;;;;[{'screen_name': 'JulianG40747584', 'name': '#ProgresistaSigueProgresista', 'id': '1141189785542942722'}, {'screen_name': 'mauroaboga1', 'name': 'Un Caleño en Bogotá 🗣️♑', 'id': '1215061442581483521'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43318E+18;1,43307E+18;2021-09-01 16:44:19 Hora est. Pacífico, Sudamérica;1/09/2021;16:44:19;-500;285045667;ivanvargasm22;Ivan Dario Vargas M;;@juancarperez Es increíble lo manipuladores y parcializados que son @tobonsanin y otros más,buscan y manipulan información, si fuera por eso por qué no menciona cuando Petro se unió y voto por Ordóñez, o cuando pidio a Andrés Arias que trabajará ;es;[{'screen_name': 'tobonsanin', 'name': 'gilberto tobón sanín', 'id': '1207379169660866562'}];[];[];0;0;1;[];[];https://twitter.com/ivanvargasm22/status/1433183965922353153;False;;0;;;;;;;;[{'screen_name': 'juancarperez', 'name': 'Juan Carlos Perez', 'id': '35856692'}];;;;
1,43317E+18;1,43291E+18;2021-09-01 16:04:52 Hora est. Pacífico, Sudamérica;1/09/2021;16:04:52;-500;1,39239E+18;ohrwurm14;Mutti;;@AngelicaLozanoC @petrogustavo Usted mintió, en un vídeo usted dijo que los asesinos de Farc nunca irían al congreso sin haber pagado por sus crímenes y allá están con sus crímenes  totalmente impunes, ud es mentirosa y manipuladora, nunca más un ;es;[];[];[];0;0;1;[];[];https://twitter.com/Ohrwurm14/status/1433174039858667522;False;;0;;;;;;;;[{'screen_name': 'AngelicaLozanoC', 'name': 'Angélica Lozano Correa', 'id': '37341338'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43317E+18;1,43307E+18;2021-09-01 15:52:19 Hora est. Pacífico, Sudamérica;1/09/2021;15:52:19;-500;421324131;andres24goncas;Jaime Andrés;;@sergio_fajardo @agaviriau Oiga, es hasta de buen humor. Jajajjajja Pero indiscutiblemente mi voto será por @petrogustavo;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;0;0;[];[];https://twitter.com/andres24goncas/status/1433170880977383426;False;;0;;;;;;;;[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}];;;;
1,43317E+18;1,43317E+18;2021-09-01 15:51:53 Hora est. Pacífico, Sudamérica;1/09/2021;15:51:53;-500;232044952;comunicauca;Reynaldo Hoyos;;Para los #Petristas: no entiende entre opinión y acción decisiva. Opinión: la de @agaviriau sobre Carrasquilla. Acción decisiva: el voto de @petrogustavo por Alejandro Ordóñez a la @PGN_COL   No vengan con el cuento de q después se enfrentaron. Aquí lo importante es la coherencia;es;[{'screen_name': 'agaviriau', 'name': 'alejandro gaviria', 'id': '175806207'}, {'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}, {'screen_name': 'pgn_col', 'name': 'procuraduría general de la nación', 'id': '473338133'}];[];[];0;1;3;['petristas'];[];https://twitter.com/comunicauca/status/1433170772860751872;False;;0;;;;;;;;[];;;;
1,43316E+18;1,43309E+18;2021-09-01 15:25:22 Hora est. Pacífico, Sudamérica;1/09/2021;15:25:22;-500;9,12784E+17;juancarloshuila;Juan Carlos Cedeño T;;@rosmi2809 @marlagutierreza Nunca he vivido de cargos públicos, incluoso tengo amigos que lagartean un puesto en cada elección, voto por el que consideró es mejor para el país, está Petro, Romero, De La Calle, los demás son los mismos, otra cara del;es;[];[];[];1;0;0;[];[];https://twitter.com/Juancarloshuila/status/1433164097793761286;False;;0;;;;;;;;[{'screen_name': 'rosmi2809', 'name': 'rosmi', 'id': '21238443'}, {'screen_name': 'marlagutierreza', 'name': 'Marla Gutiérrez', 'id': '127052614'}];;;;
1,43316E+18;1,43313E+18;2021-09-01 15:23:28 Hora est. Pacífico, Sudamérica;1/09/2021;15:23:28;-500;1,00107E+18;mikaro85;Mikaela Rodriguez;;@lbertoortiz @TwitterLatAm @RevistaSemana @DavidRacero @MajoDoria @MdeFrancisco12 @Margaritarosadf @GustavoBolivar @donadolforivas @JulianRoman @Matador000 @ColombiaHumana_ @RobinsonDiazU Ay no...de verdad el Petrismo es un chiste...x eso es q lo pienso t;es;[];[];[];18;1;48;[];[];https://twitter.com/mikaro85/status/1433163620381298690;False;;0;;;;;;;;[{'screen_name': 'lbertoortiz', 'name': 'Alberto Ortiz Galind', 'id': '1104996810'}, {'screen_name': 'TwitterLatAm', 'name': 'Twitter Latin America', 'id': '85426644'}, {'screen_name': 'RevistaSemana', 'name': 'Revista Semana', 'id': '18079284'}, {'screen_name': 'DavidRacero', 'name': 'DavidRacero', 'id': '178463022'}, {'screen_name': 'MajoDoria', 'name': 'María José Gómez', 'id': '81487904'}, {'screen_name': 'MdeFrancisco12', 'name': 'Martín De Francisco', 'id': '444813339'}, {'screen_name': 'Margaritarosadf', 'name': 'Margarita Rosa', 'id': '41396492'}, {'screen_name': 'GustavoBolivar', 'name': 'Gustavo Bolívar', 'id': '50981729'}, {'screen_name': 'donadolforivas', 'name': 'Adolfo RIVAS', 'id': '715002912'}, {'screen_name': 'JulianRoman', 'name': 'Julián Román', 'id': '142092456'}, {'screen_name': 'Matador000', 'name': 'Al Bahad Mamhad', 'id': '1425639174'}, {'screen_name': 'ColombiaHumana_', 'name': 'Colombia Humana', 'id': '321765070'}, {'screen_name': 'RobinsonDiazU', 'name': 'Robinson Diaz', 'id': '815911244'}];;;;
1,43316E+18;1,43311E+18;2021-09-01 15:01:36 Hora est. Pacífico, Sudamérica;1/09/2021;15:01:36;-500;141675303;_cristianjurado;Cristian;;@CABLEPOLOMBIA @petrogustavo Alfredo. No lo hay…. Por eso mi voto es para #PetroPresidente2022;es;[];[];[];0;1;3;['petropresidente2022'];[];https://twitter.com/_CristianJurado/status/1433158115449622530;False;;0;;;;;;;;[{'screen_name': 'CABLEPOLOMBIA', 'name': 'alfredovargo', 'id': '981355876714975233'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43316E+18;1,43269E+18;2021-09-01 14:49:45 Hora est. Pacífico, Sudamérica;1/09/2021;14:49:45;-500;2730876490;fedilri;Fedilri;;@JohanaC32216384 Lo que si estoy seguro es que mi voto por Petro jamás. Y los candidatos aún no están definidos en su totalidad.;es;[];[];[];1;0;0;[];[];https://twitter.com/fedilri/status/1433155136709402630;False;;0;;;;;;;;[{'screen_name': 'JohanaC32216384', 'name': 'Johana Carvajal', 'id': '1365863794870792192'}];;;;
1,43315E+18;1,4331E+18;2021-09-01 14:34:09 Hora est. Pacífico, Sudamérica;1/09/2021;14:34:09;-500;1208880853;cesamuk;Carlos Salazar;;@GustavoBolivar @darcyquinnr @VickyDavilaH Adelante Senador, son pocos los senadores valientes que denuncian la corrupciòn y por eso lo admiro, con Ud : Petro, Robledo, Ivan Cepeda, Aida Avella,Angela Robledo, Maria Jose Pizarro, siempre mi voto es por p;es;[];[];[];0;0;2;[];[];https://twitter.com/cesamuk/status/1433151209993555973;False;;0;;;;;;;;[{'screen_name': 'GustavoBolivar', 'name': 'Gustavo Bolívar', 'id': '50981729'}, {'screen_name': 'darcyquinnr', 'name': 'Darcy Quinn', 'id': '626592458'}, {'screen_name': 'VickyDavilaH', 'name': 'Vicky Dávila', 'id': '242730842'}];;;;
1,43315E+18;1,43315E+18;2021-09-01 14:26:13 Hora est. Pacífico, Sudamérica;1/09/2021;14:26:13;-500;1,3017E+18;fckcommies;Colombian Anti-Commie 🇨🇺 🇨🇭🇦🇹🇩🇪;;@santiagoerojasm Pues ojalá… Fico tiene chances reales de ganar….. O Peñalosa aunque me caiga mal es indudablemente bien administrador en lo económico….. Pero como dije previamente, en una hipotética 2da vuelta con Petro , votó por el que sea d;es;[];[];[];0;0;1;[];[];https://twitter.com/fckcommies/status/1433149213572009984;False;;0;;;;;;;;[{'screen_name': 'santiagoerojasm', 'name': 'Rojas estudiando😪', 'id': '808174093845626881'}];;;;
1,43315E+18;1,43308E+18;2021-09-01 14:24:48 Hora est. Pacífico, Sudamérica;1/09/2021;14:24:48;-500;1,33789E+18;margaritapertu5;Margarita Pertuz;;@qmoncaleano @merv59 Mi voto es por petro!;es;[];[];[];0;0;0;[];[];https://twitter.com/MargaritaPertu5/status/1433148856712278016;False;;0;;;;;;;;[{'screen_name': 'qmoncaleano', 'name': 'Alex Quiñones .•.', 'id': '4707061449'}, {'screen_name': 'merv59', 'name': 'Martha Elena Rangel', 'id': '2881162246'}];;;;
1,43315E+18;1,43281E+18;2021-09-01 14:16:43 Hora est. Pacífico, Sudamérica;1/09/2021;14:16:43;-500;1903682540;acasigoyo;Ale.;;"@gacs1987 @sergio_fajardo @agaviriau Votar por Gaviria es el ""ya que hijueputas"" en la política. Mi voto es por Petro y lista cerrada, hay programa, hay propuestas que creo son cumplibles y hay un camino hacia la recomposicion social.";es;[];[];[];0;0;2;[];[];https://twitter.com/acaSigoYo/status/1433146821132554243;False;;0;;;;;;;;[{'screen_name': 'gacs1987', 'name': '🇬 🇦 🇨', 'id': '778385047527317505'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}];;;;
1,43314E+18;1,43314E+18;2021-09-01 14:06:39 Hora est. Pacífico, Sudamérica;1/09/2021;14:06:39;-500;594244779;andrix1387;Andrea Lara;;Y si estamos hablando de voto anti-establishment,  el verdadero, es por Francia Márquez. Ni siquiera Petro.;es;[];[];[];0;0;1;[];[];https://twitter.com/andrix1387/status/1433144286783102982;False;;0;;;;;;;;[];;;;
1,43314E+18;1,43307E+18;2021-09-01 13:46:02 Hora est. Pacífico, Sudamérica;1/09/2021;13:46:02;-500;1,3972E+18;galancita13;SadritaGalancita13;;@CesarPachonAgro Petro presidente.  Ni un voto mas por ningún uribista, y menos por los que se disfrazan de alternativos.  Ni in voto a gaviria. Ese es de lo mismo que nos tiene jodidos.;es;[];[];[];0;0;0;[];[];https://twitter.com/galancita13/status/1433139101000216576;False;;0;;;;;;;;[{'screen_name': 'CesarPachonAgro', 'name': 'César Pachón', 'id': '423096569'}];;;;
1,43313E+18;1,43313E+18;2021-09-01 13:13:49 Hora est. Pacífico, Sudamérica;1/09/2021;13:13:49;-500;2752742806;unacervezapues;Juan Cerveza®;;El día que otro candidato presidencial haga este tipo de debates se gana mi consideración al voto, mi voto es por Gustavo Petro, no cojan lucha conmigo.;es;[];[];[];2;1;19;[];[];https://twitter.com/UnaCervezaPues/status/1433130990738759685;False;https://twitter.com/petrogustavo/status/1432897825357111308;0;;;;;;;;[];;;;
1,43313E+18;1,43313E+18;2021-09-01 12:55:37 Hora est. Pacífico, Sudamérica;1/09/2021;12:55:37;-500;1,31985E+18;miguelz75439693;MIGUEL ZAPATA;;Por eso se les dijo que no le creyeran ni mierda a esas hijueputas encuestas, esa gente ya sabe cómo es la vuelta con eso y aún cuando saben que Gustavo Petro lidera la intención de voto en este momento, inflan a esos bandidos como pasó con el cerdo y ni modos de quejarnos.;es;[];[];[];0;0;1;[];[];https://twitter.com/MIGUELZ75439693/status/1433126411150270471;False;;0;;;;;;;;[];;;;
1,43312E+18;1,43276E+18;2021-09-01 12:29:54 Hora est. Pacífico, Sudamérica;1/09/2021;12:29:54;-500;1,39666E+18;duranmariio_;Marito Duran 🔝;;"@mmaocardona @natiibedoya Jajaja y va a votar por Fico alias ""Todo es culpa de Petro"" Reconsidere su voto amigo 👍";es;[];[];[];0;0;0;[];[];https://twitter.com/DuranMariio_/status/1433119938735136769;False;;0;;;;;;;;[{'screen_name': 'mmaocardona', 'name': 'Mauricio Cardona', 'id': '141375167'}, {'screen_name': 'natiibedoya', 'name': 'Natalia Bedoya', 'id': '159950603'}];;;;
